standings_id,league_name,season_year,team_canonical,final_position,R_array,S_array,G,P_value,is_significant,G_type_0.200,G_type_0.250,G_type_0.300,G_type_0.350,G_type_0.400
f0a99a3f08fb909bb5c678e90b280a944c590a637ae0a84315e55eb6b0bddff2,bundesliga,2004,werderbremen,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[2, 17, 9, 15, 10, 16, 1, 11, 14, 5, 8, 4, 6, 13, 7, 18, 12]",0.02696078431372549,0.9181909009189737,False,balanced,balanced,balanced,balanced,balanced
f0a99a3f08fb909bb5c678e90b280a944c590a637ae0a84315e55eb6b0bddff2,bundesliga,2004,herthaberlim,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[16, 1, 11, 14, 5, 8, 12, 6, 13, 7, 18, 3, 2, 17, 9, 15, 10]",0.09558823529411767,0.7151579154299805,False,balanced,balanced,balanced,balanced,balanced
f0a99a3f08fb909bb5c678e90b280a944c590a637ae0a84315e55eb6b0bddff2,bundesliga,2004,vfbstuttgart,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[11, 14, 12, 8, 4, 6, 13, 7, 18, 3, 2, 17, 9, 15, 10, 16, 1]",-0.022058823529411766,0.9330304490530753,False,balanced,balanced,balanced,balanced,balanced
f0a99a3f08fb909bb5c678e90b280a944c590a637ae0a84315e55eb6b0bddff2,bundesliga,2004,bayer04leverkusen,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[10, 16, 1, 11, 14, 5, 8, 4, 12, 13, 7, 18, 3, 2, 17, 9, 15]",0.10539215686274511,0.6872658389566565,False,balanced,balanced,balanced,balanced,balanced
f0a99a3f08fb909bb5c678e90b280a944c590a637ae0a84315e55eb6b0bddff2,bundesliga,2004,borussiadortmund,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[9, 15, 10, 16, 1, 11, 14, 5, 8, 4, 6, 13, 12, 18, 3, 2, 17]",-0.03676470588235294,0.8885928675683452,False,balanced,balanced,balanced,balanced,balanced
f0a99a3f08fb909bb5c678e90b280a944c590a637ae0a84315e55eb6b0bddff2,bundesliga,2004,hamburgersv,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[1, 11, 14, 5, 12, 4, 6, 13, 7, 18, 3, 2, 17, 9, 15, 10, 16]",0.34068627450980393,0.18085079957050149,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,balanced,balanced
f0a99a3f08fb909bb5c678e90b280a944c590a637ae0a84315e55eb6b0bddff2,bundesliga,2004,vflwolfsburg,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[7, 18, 3, 2, 17, 12, 15, 10, 16, 1, 11, 14, 5, 8, 4, 6, 13]",-0.13480392156862747,0.6059663630124608,False,balanced,balanced,balanced,balanced,balanced
f0a99a3f08fb909bb5c678e90b280a944c590a637ae0a84315e55eb6b0bddff2,bundesliga,2004,hannover96,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18]","[6, 7, 18, 3, 2, 13, 17, 9, 15, 12, 16, 1, 11, 14, 5, 8, 4]",-0.07843137254901962,0.7647798831352097,False,balanced,balanced,balanced,balanced,balanced
f0a99a3f08fb909bb5c678e90b280a944c590a637ae0a84315e55eb6b0bddff2,bundesliga,2004,1fsvmainz05,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18]","[5, 8, 4, 6, 13, 7, 18, 3, 2, 17, 9, 15, 10, 16, 1, 12, 14]",0.29901960784313725,0.24365533759455604,False,unbalanced_strong,unbalanced_strong,balanced,balanced,balanced
f0a99a3f08fb909bb5c678e90b280a944c590a637ae0a84315e55eb6b0bddff2,bundesliga,2004,1fckaiserslautern,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18]","[14, 2, 5, 17, 8, 9, 4, 15, 6, 10, 13, 16, 7, 1, 18, 11, 3]",0.014705882352941176,0.9553274855428822,False,balanced,balanced,balanced,balanced,balanced
f0a99a3f08fb909bb5c678e90b280a944c590a637ae0a84315e55eb6b0bddff2,bundesliga,2004,arminiabielefeld,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18]","[15, 16, 1, 11, 14, 10, 5, 8, 4, 6, 12, 7, 18, 3, 2, 17, 9]",-0.11764705882352941,0.6529334399539918,False,balanced,balanced,balanced,balanced,balanced
f0a99a3f08fb909bb5c678e90b280a944c590a637ae0a84315e55eb6b0bddff2,bundesliga,2004,1fcnuremberg,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18]","[12, 5, 8, 4, 6, 13, 7, 18, 3, 2, 17, 9, 15, 10, 16, 1, 11]",0.14460784313725492,0.5797547992794121,False,balanced,balanced,balanced,balanced,balanced
f0a99a3f08fb909bb5c678e90b280a944c590a637ae0a84315e55eb6b0bddff2,bundesliga,2004,borussiamonchengladbach,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18]","[13, 7, 18, 3, 2, 17, 9, 12, 10, 16, 1, 11, 14, 5, 8, 4, 6]",-0.24754901960784317,0.3380876478588809,False,unbalanced_weak,balanced,balanced,balanced,balanced
f0a99a3f08fb909bb5c678e90b280a944c590a637ae0a84315e55eb6b0bddff2,bundesliga,2004,vflbochum,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18]","[4, 6, 13, 7, 18, 3, 2, 17, 9, 15, 10, 12, 1, 11, 14, 5, 8]",0.07107843137254903,0.7863266619781206,False,balanced,balanced,balanced,balanced,balanced
f0a99a3f08fb909bb5c678e90b280a944c590a637ae0a84315e55eb6b0bddff2,bundesliga,2004,fchansarostock,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18]","[18, 3, 2, 12, 9, 15, 10, 16, 1, 11, 14, 5, 8, 4, 6, 13, 7]",-0.13970588235294118,0.5928010818860754,False,balanced,balanced,balanced,balanced,balanced
f0a99a3f08fb909bb5c678e90b280a944c590a637ae0a84315e55eb6b0bddff2,bundesliga,2004,scfreiburg,18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[17, 9, 15, 10, 16, 1, 11, 14, 5, 8, 4, 6, 13, 7, 12, 3, 2]",-0.5196078431372549,0.03253716699175945,True,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak
eac5b2bde9a81e07852f2dff049434ae3e434359284a77b366751dce14de908d,bundesliga,2005,fcbayernmunique,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[10, 5, 6, 8, 12, 14, 3, 15, 4, 18, 17, 2, 13, 11, 9, 16, 7]",0.20833333333333337,0.4223129818009653,False,unbalanced_strong,balanced,balanced,balanced,balanced
eac5b2bde9a81e07852f2dff049434ae3e434359284a77b366751dce14de908d,bundesliga,2005,werderbremen,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[13, 11, 9, 16, 7, 10, 5, 6, 8, 12, 14, 1, 15, 4, 18, 17, 3]",-0.029411764705882353,0.9107803991169198,False,balanced,balanced,balanced,balanced,balanced
eac5b2bde9a81e07852f2dff049434ae3e434359284a77b366751dce14de908d,bundesliga,2005,hamburgersv,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[8, 13, 12, 11, 14, 9, 1, 16, 15, 7, 4, 10, 18, 5, 17, 6, 2]",-0.18382352941176472,0.4800344013399135,False,balanced,balanced,balanced,balanced,balanced
eac5b2bde9a81e07852f2dff049434ae3e434359284a77b366751dce14de908d,bundesliga,2005,schalke04,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[16, 7, 10, 5, 6, 8, 12, 14, 1, 15, 3, 18, 17, 2, 13, 11, 9]",0.09558823529411767,0.7151579154299805,False,balanced,balanced,balanced,balanced,balanced
eac5b2bde9a81e07852f2dff049434ae3e434359284a77b366751dce14de908d,bundesliga,2005,bayer04leverkusen,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[14, 1, 15, 4, 18, 17, 2, 13, 11, 9, 16, 7, 10, 3, 6, 8, 12]",-0.17892156862745098,0.4920209629048916,False,balanced,balanced,balanced,balanced,balanced
eac5b2bde9a81e07852f2dff049434ae3e434359284a77b366751dce14de908d,bundesliga,2005,herthaberlim,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[12, 14, 1, 15, 4, 18, 17, 2, 13, 11, 9, 16, 7, 10, 5, 3, 8]",-0.26715686274509803,0.2999179120959026,False,unbalanced_weak,unbalanced_weak,balanced,balanced,balanced
eac5b2bde9a81e07852f2dff049434ae3e434359284a77b366751dce14de908d,bundesliga,2005,borussiadortmund,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[15, 4, 18, 17, 2, 13, 11, 9, 16, 3, 10, 5, 6, 8, 12, 14, 1]",-0.32843137254901966,0.19806893186877195,False,unbalanced_weak,unbalanced_weak,unbalanced_weak,balanced,balanced
eac5b2bde9a81e07852f2dff049434ae3e434359284a77b366751dce14de908d,bundesliga,2005,1fcnuremberg,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[3, 12, 14, 1, 15, 4, 18, 17, 2, 13, 11, 9, 16, 7, 10, 5, 6]",-0.03431372549019608,0.8959808104551743,False,balanced,balanced,balanced,balanced,balanced
eac5b2bde9a81e07852f2dff049434ae3e434359284a77b366751dce14de908d,bundesliga,2005,vfbstuttgart,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[18, 17, 2, 13, 11, 3, 16, 7, 10, 5, 6, 8, 12, 14, 1, 15, 4]",-0.29411764705882354,0.2518444167529261,False,unbalanced_weak,unbalanced_weak,balanced,balanced,balanced
eac5b2bde9a81e07852f2dff049434ae3e434359284a77b366751dce14de908d,bundesliga,2005,borussiamonchengladbach,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18]","[1, 15, 4, 18, 17, 2, 13, 11, 9, 16, 7, 3, 5, 6, 8, 12, 14]",-0.004901960784313726,0.9851029592703198,False,balanced,balanced,balanced,balanced,balanced
eac5b2bde9a81e07852f2dff049434ae3e434359284a77b366751dce14de908d,bundesliga,2005,1fsvmainz05,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18]","[17, 2, 13, 3, 9, 16, 7, 10, 5, 6, 8, 12, 14, 1, 15, 4, 18]",0.06372549019607844,0.808021077411703,False,balanced,balanced,balanced,balanced,balanced
eac5b2bde9a81e07852f2dff049434ae3e434359284a77b366751dce14de908d,bundesliga,2005,hannover96,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18]","[6, 8, 3, 14, 1, 15, 4, 18, 17, 2, 13, 11, 9, 16, 7, 10, 5]",0.15686274509803924,0.5476805847029371,False,balanced,balanced,balanced,balanced,balanced
eac5b2bde9a81e07852f2dff049434ae3e434359284a77b366751dce14de908d,bundesliga,2005,arminiabielefeld,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18]","[2, 3, 11, 9, 16, 7, 10, 5, 6, 8, 12, 14, 1, 15, 4, 18, 17]",0.3970588235294118,0.11454177561107586,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,balanced
eac5b2bde9a81e07852f2dff049434ae3e434359284a77b366751dce14de908d,bundesliga,2005,sgeintrachtfrankfurt,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18]","[5, 6, 8, 12, 3, 1, 15, 4, 18, 17, 2, 13, 11, 9, 7, 16, 10]",0.3382352941176471,0.18421188285210166,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,balanced,balanced
eac5b2bde9a81e07852f2dff049434ae3e434359284a77b366751dce14de908d,bundesliga,2005,vflwolfsburg,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18]","[7, 10, 5, 6, 8, 12, 14, 1, 3, 4, 18, 17, 2, 13, 11, 9, 16]",0.30637254901960786,0.23168960494057989,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,balanced,balanced
eac5b2bde9a81e07852f2dff049434ae3e434359284a77b366751dce14de908d,bundesliga,2005,1fckaiserslautern,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18]","[4, 18, 17, 2, 13, 11, 9, 3, 7, 10, 5, 6, 8, 12, 1, 14, 15]",-0.022058823529411766,0.9330304490530753,False,balanced,balanced,balanced,balanced,balanced
eac5b2bde9a81e07852f2dff049434ae3e434359284a77b366751dce14de908d,bundesliga,2005,1fccolonia,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18]","[11, 9, 16, 7, 10, 5, 6, 8, 12, 14, 1, 15, 4, 3, 18, 2, 13]",-0.11029411764705883,0.6734589975422935,False,balanced,balanced,balanced,balanced,balanced
eac5b2bde9a81e07852f2dff049434ae3e434359284a77b366751dce14de908d,bundesliga,2005,msvduisburg,18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[9, 16, 7, 10, 5, 6, 8, 12, 14, 1, 15, 4, 3, 2, 17, 13, 11]",0.009803921568627453,0.9702105713958575,False,balanced,balanced,balanced,balanced,balanced
3c7f696f45dbadfe1c608cbb369e0e0ad553bd0768a86a9423aacb5130c5eede,bundesliga,2006,vfbstuttgart,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[6, 12, 9, 3, 14, 10, 5, 15, 2, 17, 7, 11, 4, 18, 16, 8, 13]",0.27941176470588236,0.2774303257912213,False,unbalanced_strong,unbalanced_strong,balanced,balanced,balanced
3c7f696f45dbadfe1c608cbb369e0e0ad553bd0768a86a9423aacb5130c5eede,bundesliga,2006,schalke04,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[14, 17, 3, 10, 15, 5, 7, 11, 1, 4, 18, 16, 13, 8, 6, 9, 12]",-0.058823529411764705,0.8225588681711514,False,balanced,balanced,balanced,balanced,balanced
3c7f696f45dbadfe1c608cbb369e0e0ad553bd0768a86a9423aacb5130c5eede,bundesliga,2006,werderbremen,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[11, 5, 2, 1, 7, 18, 8, 4, 16, 13, 6, 9, 17, 12, 10, 14, 15]",0.502450980392157,0.03983296762323776,True,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong
3c7f696f45dbadfe1c608cbb369e0e0ad553bd0768a86a9423aacb5130c5eede,bundesliga,2006,fcbayernmunique,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[9, 8, 6, 12, 17, 15, 10, 3, 14, 2, 11, 5, 1, 7, 18, 13, 16]",0.12009803921568628,0.6461426985863066,False,balanced,balanced,balanced,balanced,balanced
3c7f696f45dbadfe1c608cbb369e0e0ad553bd0768a86a9423aacb5130c5eede,bundesliga,2006,bayer04leverkusen,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[17, 3, 15, 14, 11, 2, 1, 7, 18, 16, 8, 4, 6, 13, 12, 10, 9]",-0.09313725490196079,0.7221860910253712,False,balanced,balanced,balanced,balanced,balanced
3c7f696f45dbadfe1c608cbb369e0e0ad553bd0768a86a9423aacb5130c5eede,bundesliga,2006,1fcnuremberg,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[1, 18, 4, 8, 13, 16, 12, 14, 9, 10, 3, 17, 5, 15, 2, 7, 11]",-0.06617647058823531,0.800774094340852,False,balanced,balanced,balanced,balanced,balanced
3c7f696f45dbadfe1c608cbb369e0e0ad553bd0768a86a9423aacb5130c5eede,bundesliga,2006,hamburgersv,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[12, 13, 10, 9, 3, 14, 2, 5, 11, 15, 1, 18, 16, 4, 8, 6, 17]",0.08088235294117649,0.7576329086921563,False,balanced,balanced,balanced,balanced,balanced
3c7f696f45dbadfe1c608cbb369e0e0ad553bd0768a86a9423aacb5130c5eede,bundesliga,2006,vflbochum,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[16, 4, 13, 6, 12, 17, 3, 9, 15, 11, 5, 10, 14, 2, 7, 1, 18]",-0.1519607843137255,0.5604155062809044,False,balanced,balanced,balanced,balanced,balanced
3c7f696f45dbadfe1c608cbb369e0e0ad553bd0768a86a9423aacb5130c5eede,bundesliga,2006,borussiadortmund,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[4, 16, 1, 7, 18, 11, 13, 8, 6, 12, 17, 3, 10, 14, 15, 2, 5]",-0.04166666666666667,0.8738435327825247,False,balanced,balanced,balanced,balanced,balanced
3c7f696f45dbadfe1c608cbb369e0e0ad553bd0768a86a9423aacb5130c5eede,bundesliga,2006,herthaberlim,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18]","[15, 11, 7, 2, 16, 1, 4, 18, 13, 6, 12, 8, 9, 17, 3, 5, 14]",0.007352941176470588,0.9776558930236225,False,balanced,balanced,balanced,balanced,balanced
3c7f696f45dbadfe1c608cbb369e0e0ad553bd0768a86a9423aacb5130c5eede,bundesliga,2006,hannover96,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18]","[3, 10, 17, 15, 5, 9, 14, 2, 7, 8, 4, 1, 18, 16, 13, 12, 6]",0.058823529411764705,0.8225588681711514,False,balanced,balanced,balanced,balanced,balanced
3c7f696f45dbadfe1c608cbb369e0e0ad553bd0768a86a9423aacb5130c5eede,bundesliga,2006,arminiabielefeld,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18]","[7, 1, 18, 4, 8, 13, 6, 16, 17, 9, 10, 14, 15, 3, 5, 11, 2]",-0.04411764705882353,0.8664832749198724,False,balanced,balanced,balanced,balanced,balanced
3c7f696f45dbadfe1c608cbb369e0e0ad553bd0768a86a9423aacb5130c5eede,bundesliga,2006,fcenergiecottbus,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18]","[18, 7, 8, 16, 6, 12, 9, 17, 10, 3, 14, 15, 2, 5, 11, 4, 1]",-0.4803921568627451,0.05096160005232446,False,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak,unbalanced_weak
3c7f696f45dbadfe1c608cbb369e0e0ad553bd0768a86a9423aacb5130c5eede,bundesliga,2006,sgeintrachtfrankfurt,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 15, 16, 17, 18]","[2, 15, 16, 5, 1, 7, 11, 6, 4, 18, 13, 12, 8, 9, 17, 3, 10]",0.17401960784313728,0.5041495460552974,False,balanced,balanced,balanced,balanced,balanced
3c7f696f45dbadfe1c608cbb369e0e0ad553bd0768a86a9423aacb5130c5eede,bundesliga,2006,vflwolfsburg,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 16, 17, 18]","[10, 14, 5, 11, 2, 4, 18, 1, 8, 7, 16, 13, 12, 6, 9, 17, 3]",0.06372549019607844,0.808021077411703,False,balanced,balanced,balanced,balanced,balanced
3c7f696f45dbadfe1c608cbb369e0e0ad553bd0768a86a9423aacb5130c5eede,bundesliga,2006,1fsvmainz05,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18]","[8, 9, 14, 13, 10, 6, 17, 12, 3, 5, 15, 2, 7, 11, 1, 18, 4]",-0.2377450980392157,0.35817139991630287,False,unbalanced_weak,balanced,balanced,balanced,balanced
3c7f696f45dbadfe1c608cbb369e0e0ad553bd0768a86a9423aacb5130c5eede,bundesliga,2006,alemanniaaachen,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18]","[5, 2, 11, 18, 4, 8, 16, 13, 12, 1, 9, 6, 3, 10, 14, 15, 7]",0.13235294117647062,0.6125925983674196,False,balanced,balanced,balanced,balanced,balanced
3c7f696f45dbadfe1c608cbb369e0e0ad553bd0768a86a9423aacb5130c5eede,bundesliga,2006,borussiamonchengladbach,18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]","[13, 6, 12, 17, 9, 3, 15, 10, 5, 14, 2, 7, 11, 1, 4, 16, 8]",-0.24509803921568632,0.34304665309958526,False,unbalanced_weak,balanced,balanced,balanced,balanced
eac90dcf550bd3eb17ed9f664f910617e70378fe3672d76cbc1ac6fa089df40e,bundesliga,2007,fcbayernmunique,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[17, 2, 8, 4, 3, 11, 14, 7, 16, 12, 13, 9, 6, 5, 15, 18, 10]",0.27450980392156865,0.28629837865879204,False,unbalanced_strong,unbalanced_strong,balanced,balanced,balanced
eac90dcf550bd3eb17ed9f664f910617e70378fe3672d76cbc1ac6fa089df40e,bundesliga,2007,werderbremen,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[12, 1, 16, 9, 13, 6, 5, 15, 18, 10, 3, 17, 11, 14, 4, 8, 7]",-0.07107843137254903,0.7863266619781206,False,balanced,balanced,balanced,balanced,balanced
eac90dcf550bd3eb17ed9f664f910617e70378fe3672d76cbc1ac6fa089df40e,bundesliga,2007,schalke04,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[6, 13, 5, 7, 1, 15, 18, 10, 11, 17, 2, 14, 4, 8, 12, 9, 16]",0.1985294117647059,0.4449505436788084,False,balanced,balanced,balanced,balanced,balanced
eac90dcf550bd3eb17ed9f664f910617e70378fe3672d76cbc1ac6fa089df40e,bundesliga,2007,hamburgersv,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[8, 7, 12, 1, 9, 16, 13, 5, 15, 6, 18, 10, 3, 17, 2, 14, 11]",0.16421568627450983,0.5288225629141268,False,balanced,balanced,balanced,balanced,balanced
eac90dcf550bd3eb17ed9f664f910617e70378fe3672d76cbc1ac6fa089df40e,bundesliga,2007,vflwolfsburg,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[15, 18, 3, 10, 11, 14, 2, 4, 17, 8, 16, 12, 7, 1, 9, 6, 13]",-0.2524509803921569,0.32829422956501797,False,unbalanced_weak,unbalanced_weak,balanced,balanced,balanced
eac90dcf550bd3eb17ed9f664f910617e70378fe3672d76cbc1ac6fa089df40e,bundesliga,2007,vfbstuttgart,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[3, 10, 18, 11, 14, 2, 12, 17, 8, 4, 7, 16, 1, 9, 13, 5, 15]",-0.02696078431372549,0.9181909009189737,False,balanced,balanced,balanced,balanced,balanced
eac90dcf550bd3eb17ed9f664f910617e70378fe3672d76cbc1ac6fa089df40e,bundesliga,2007,bayer04leverkusen,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[14, 4, 11, 3, 12, 8, 16, 1, 9, 13, 6, 15, 5, 18, 10, 17, 2]",0.12254901960784316,0.639378272107459,False,balanced,balanced,balanced,balanced,balanced
eac90dcf550bd3eb17ed9f664f910617e70378fe3672d76cbc1ac6fa089df40e,bundesliga,2007,hannover96,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[4, 11, 1, 12, 16, 7, 15, 18, 6, 5, 9, 13, 10, 3, 17, 2, 14]",0.08088235294117649,0.7576329086921563,False,balanced,balanced,balanced,balanced,balanced
eac90dcf550bd3eb17ed9f664f910617e70378fe3672d76cbc1ac6fa089df40e,bundesliga,2007,sgeintrachtfrankfurt,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18]","[10, 15, 17, 2, 4, 12, 11, 14, 7, 16, 8, 1, 13, 6, 5, 3, 18]",-0.14460784313725492,0.5797547992794121,False,balanced,balanced,balanced,balanced,balanced
eac90dcf550bd3eb17ed9f664f910617e70378fe3672d76cbc1ac6fa089df40e,bundesliga,2007,herthaberlim,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 15, 16, 17, 18]","[9, 6, 15, 5, 18, 13, 17, 3, 14, 2, 12, 4, 8, 11, 7, 16, 1]",-0.21813725490196081,0.4002950907115109,False,unbalanced_weak,balanced,balanced,balanced,balanced
eac90dcf550bd3eb17ed9f664f910617e70378fe3672d76cbc1ac6fa089df40e,bundesliga,2007,karlsruhersc,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 18]","[16, 8, 7, 6, 5, 1, 9, 13, 3, 15, 17, 18, 2, 10, 14, 12, 4]",0.10049019607843139,0.7011667687510688,False,balanced,balanced,balanced,balanced,balanced
eac90dcf550bd3eb17ed9f664f910617e70378fe3672d76cbc1ac6fa089df40e,bundesliga,2007,vflbochum,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13, 14, 15, 16, 17, 18]","[2, 14, 4, 8, 7, 9, 6, 16, 13, 1, 10, 5, 18, 15, 3, 11, 17]",0.35294117647058826,0.16465797331641727,False,unbalanced_strong,unbalanced_strong,unbalanced_strong,unbalanced_strong,balanced
eac90dcf550bd3eb17ed9f664f910617e70378fe3672d76cbc1ac6fa089df40e,bundesliga,2007,borussiadortmund,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18]","[18, 3, 14, 17, 2, 10, 4, 11, 12, 7, 1, 8, 9, 16, 6, 15, 5]",-0.13235294117647062,0.6125925983674196,False,balanced,balanced,balanced,balanced,balanced
